galactic year,galaxy,pc_0,pc_1,pc_2,pc_3,pc_4,y,2_knn,3_knn,5_knn,prev_y,trend,knn_std
15,Pegasus III,1.3934485902833522,-0.11591791821132581,1.0380710740337966,0.7777761026075926,-0.17911261728287245,0.037541614591086285,0.06118430340522372,0.05853110913922161,0.05730345483461672,0.03785550534448502,0.00023180264018184127,0.001983580959306668
15,HIZSS 003,-3.870219965032274,0.22421792269069027,-0.14602738700398155,0.504307294471931,-0.1761054022564493,0.1768325477974516,0.13540356031372858,0.15464770093915367,0.16605162774283933,0.1767674762148722,-0.000223607821686872,0.015490268623097296
15,Horologium I,1.3870022409393763,-0.2484433473801717,0.4588286716032654,-0.5941349503895067,-0.09517091745731764,0.0530082145943328,0.04777438981301432,0.04736803745613234,0.048029338480679036,0.053259516991141176,0.00016259052306211164,0.00033352663715563024
15,ESO 325-11,-0.905670284040147,-0.7156008155802901,0.009350315963051884,-0.03810007511603733,0.3943206755839517,0.07508956978084325,0.06344174798269854,0.06917856945623446,0.0630261160497406,0.07557169509334828,8.173019443212526e-05,0.003438423898677882
15,UGCA 438 (ESO 407-018),-0.38741051087981687,-0.7710961703390247,0.0752598972414556,-0.43886869570649306,0.010454985488470467,0.06631591276844773,0.05831712499706009,0.062077610907268405,0.05759010682775698,0.06651131155959777,0.0008997713812941566,0.0024085785075781295
15,Andromeda XXVIII,-1.8203068642946727,-0.7210985714201393,-0.14903989931736802,0.025314333568168933,0.05994119925933082,0.0953467936161252,0.13109994897787305,0.10325452373475098,0.0986208558912578,0.09460199129105352,-0.0012186610534620501,0.01756763156292059
15,Canes Venatici II Dwarf,-4.350117009869199,0.47085511153131326,0.06271371556181118,0.3468662343753859,-0.2558114065222049,0.21854405775378427,0.19018613625794656,0.19010379591433946,0.1861024310717273,0.2162456577334444,-0.0002630395520233364,0.002334321763876036
15,NGC 4214 (UGC 7278),-1.2996700923047462,-0.687703034962028,0.6587147099548055,0.8307202327059201,-0.23895553335276462,0.04247931725798959,0.056276163019857724,0.061350924992386584,0.06278514507631558,0.04281819142547205,0.00013556001022163588,0.0034199669525269935
15,Dwingeloo 2,3.9249862483965323,-0.01312746992812377,0.4832871521446458,-0.4493271492274193,-0.18651245708369138,0.04179011246384602,0.04223915923354325,0.04931532068681899,0.046565602255419024,0.04212003499847428,0.00019956651882545307,0.0035672379975349674
15,Pisces III (Andromeda XIII),-2.0491468121157226,0.009825674120386024,0.2391338993877089,0.08610004810055,-0.023095777635020194,0.052832132098433404,0.08534048282611766,0.07596890327060646,0.06900812126491167,0.053090074536049636,0.00012028759318273574,0.008195781675777268
15,Draco Dwarf (DDO 208),4.189025313246425,-0.03505059178462793,0.6938512454683086,-0.22510684554036825,-0.25907130676469764,0.04138567486798006,0.04203208086805392,0.04155003107049438,0.041922456279883634,0.04170929252534239,4.78179956204805e-05,0.0002526823085244011
15,Draco II,3.7385589734144826,0.0013361891171939986,0.7550251451638311,-0.44717358022539266,-0.5220136507699896,0.04431963243028458,0.044604853124450325,0.04389111233918928,0.0432967556884561,0.04461628035778509,5.879312689305305e-05,0.0006549560594511277
15,NGC 5206,3.1729788746374403,-0.11421303594033305,1.0087148931914627,0.2812879449825981,-0.11496035873760993,0.04419651966316873,0.0462108766158334,0.04677029668214081,0.04520377389533426,0.04447062135009383,0.00017420801514334006,0.0007938514073603785
15,Carina Dwarf (E206-G220),2.923828784752559,-0.14433876879134191,0.5794359059326025,-0.5063125423921796,-0.270569528259296,0.04445931403927572,0.044483294582475456,0.043731860210388475,0.044137991933579375,0.04475706207637131,0.00024722292166989845,0.00037612730811752566
15,ESO 294-010,-5.283824480661304,0.617925472159015,0.08105331155265935,0.2892191140492323,-0.45395833263649954,0.29465355748568256,0.23617109976437647,0.22298832731154905,0.20756367096796086,0.29672833342004834,-0.0025667805688343037,0.014318347758516056
15,Andromeda XXIII,0.1238069975753154,-0.6977821202810941,0.38421672993139194,-0.3129688954344482,-0.13639589323931223,0.062033819725115236,0.06739963158550663,0.0660068172524112,0.06448747236361049,0.06230475154379134,0.0006591482122677572,0.0014565376749490337
15,ESO 540-030 (KDG 2),-0.5291956851954228,-0.7843039741293586,0.33610282859880997,-0.19575562072762692,-0.06759169359421453,0.05948749246337881,0.08426530063528834,0.08375787503912122,0.07361983050748963,0.059690512996895324,-0.00020785536535294913,0.006005045960174454
15,Antlia 2,-2.1409812069947063,-0.4002732021613829,0.3215227734538187,0.21555801873056815,-0.16246432449291115,0.10648033692550417,0.0668751509191197,0.060971212460279915,0.06869207979746238,0.10634445293970583,0.0011530706974272054,0.00403669651061967
15,Andromeda XX,-0.39198248648195305,-0.7801206244663289,-0.059135205807858124,-0.7154984372335118,0.08757504650542734,0.050387409989564265,0.0670831938056618,0.06523217440851915,0.06299702945599096,0.05065113293011658,0.00013882413264430793,0.0020460891500588573
15,Pisces V (Andromeda XVI),3.7831773565928954,-0.18054781018174315,0.5453965564327732,-0.41046619136721957,-0.14387108724209424,0.04165286878489738,0.0458406214164347,0.044450035279510386,0.04300080774569267,0.041997043791811565,0.00019554116946774586,0.00142000774255605
15,NGC 404,-2.196411268235146,-0.6246392667400319,0.0282520894797269,-0.039004655278713024,0.01825383568706779,0.06857735093578521,0.06447436000195027,0.05794734191989567,0.05443945143076568,0.06867656987592408,-7.83096406935524e-05,0.005092586945080568
15,KKH 12,4.3919045687290925,-0.1661080848489946,0.9060119812257993,-0.05498265649462518,-0.4746169950169429,0.0420335836329736,0.044872577733994244,0.044565448544347894,0.04275232364831973,0.04236869802597487,0.00020387715740711326,0.0011458059474702665
15,IC 10 (UGC 192),-5.2467913949576666,0.9436960898116163,0.27210777383460927,0.008114929459307554,-0.3037379960125441,0.20624335600165444,0.24220904054637782,0.24334417505870445,0.21988551028064024,0.20639730262059766,-0.0036152218885819043,0.013228362754929068
15,Sagittarius Dwarf Irregular Galaxy (SagDIG),-1.842522815238326,0.02436449565672228,-0.00830537002254882,-0.12202821490263209,0.24239268749551646,0.06449126806083405,0.11529087677675816,0.1138175235574543,0.0968968789744909,0.06471646291448553,0.00010867042393233883,0.010221041515436138
15,Sculptor Dwarf (E351-G30),-4.0207886289973445,0.29211057049037875,-0.008902975938154674,0.4949229607391535,-0.13666813610475495,0.1713330176446739,0.16951808421658743,0.15965661078579457,0.14217541301772996,0.17040043053611853,-0.00105062254469801,0.013847157361237544
15,Boötes III,-0.5408252819637072,-0.47478865739369186,0.498063846161707,-0.034667637896422056,-0.2782437236767469,0.05766899606758191,0.055091755993641606,0.051805009473112104,0.05051896876390147,0.05817705142287721,0.00010801374876767689,0.002358212120952166
15,IC 342,-1.7087888740998034,-0.2959845014230927,0.2651434148617432,0.307198596335279,0.1425534565818511,0.06352819999078753,0.055731477471219835,0.07541386361005001,0.07256169659361755,0.06405920817350398,-6.045464569405523e-05,0.010636317161150918
15,Andromeda XXV,-0.1537534294950757,-0.3842856816502553,0.41125413774317576,0.37783602211341466,-0.03367374319749705,0.054554752612206665,0.05310386142372666,0.05089414352240582,0.06491360546809288,0.054804022890783344,0.00012176627552751979,0.007537663440388638
15,Andromeda IX,-4.895588785430911,0.6593977278839598,0.15204171343845635,0.1257788501225214,-0.15479738054592648,0.16765796306388392,0.18166028451203542,0.18362543671212556,0.1723858510081282,0.1669816950266758,-0.00020773259732495553,0.006002849695289419
15,Andromeda VIII,0.004575385119873354,-0.8496832407579985,0.14806542296146608,-0.3385806067221086,0.06932729165595797,0.0420611323643747,0.06902630029394317,0.06229181045877748,0.059696070085595604,0.042469106844853936,0.0002886329271244506,0.004815676089011767
15,NGC 1560,-0.15115164144067553,0.7527130153295378,0.4027137947959918,-0.1159204295725573,0.0280692968666781,0.05250737879122491,0.060075923962713294,0.05557844191720978,0.053031317414506264,0.052570646142123915,6.6522007877781175e-06,0.0035670171806179195
15,UGC 9240 (DDO 190),3.8623365062068147,0.07058345940851037,0.8587532815713763,0.034293584217227883,-0.32417427039037383,0.041882257289027065,0.04398588666817829,0.04926851146146315,0.04794072632733479,0.04211309805950725,9.441691245138523e-05,0.002748026406916949
15,Phoenix Dwarf Galaxy (P 6830),-5.327257156511454,0.953634801203311,0.14127895921784583,0.1159756274368498,-0.4374782714552076,0.19151930112875848,0.2088482655509464,0.20634209723980454,0.20232617041130257,0.18951336246766648,-0.0006649643063415533,0.0032900423732382536
15,ESO 321-014[70],-0.029221624283619158,-0.5692239028771942,0.06926691825041131,-0.48038909897798776,-0.11239956799375106,0.06813806144666601,0.06015953025619357,0.055248227688461916,0.05823628911512627,0.06805986216401172,-0.00014175104677260908,0.0024748151610447192
15,Tucana II,-1.4761188521658923,-0.21225046820082935,0.16598593900471723,-0.21069028053549466,-0.04341304985311951,0.07102704651293634,0.06329154315718911,0.06766583494735452,0.0663962491557661,0.0711361730279948,5.8315605113712365e-06,0.0022503879697106897
15,Cetus Dwarf,-5.18270046582541,0.7765909888846575,0.4039557707718467,0.187796690883918,-0.30606921979336876,0.379856945125693,0.19459885824816733,0.20397931805807532,0.21569184745900716,0.3775972993425145,0.0018010966304503606,0.01056795916171138
15,MB 3,-3.969323368239494,1.861298161218333,0.7276763557810048,-0.13725762106747466,-0.03625446552737859,0.1892694447105826,0.20723874107915552,0.19580407281958184,0.18121242965160092,0.18404454183236674,-0.002165405986711777,0.01304502826796634
15,ESO 410-G005,-1.0226104595934538,-0.6486965056372261,0.09913352697968286,-0.30741204814106476,0.025290414049897944,0.06847247144993751,0.04846620399634203,0.04771589595401546,0.05127761726837704,0.06844505905687548,0.00045651197902429885,0.001877625515810334
15,UGC 4879 (VV124)[61],-1.2512461393157324,-0.5951834138049715,0.47083602193979274,0.2900854805026257,-0.07642677809247915,0.06930779238089302,0.055328535904760695,0.05624780138160773,0.05557461289680114,0.06936056082613473,-0.00015946493499330305,0.00047588262541139895
15,Pegasus Dwarf Irregular (DDO 216),-1.8164382769123562,-0.5172705542221788,-0.09336784551621109,-0.38574553966319836,-0.020868022855225196,0.054979982039480735,0.049994444105932206,0.061060491938863454,0.06304439894012435,0.055538448904626114,0.00022038801540291697,0.007032005674116376
15,Antlia B,5.141199110360734,0.26672662877767683,0.4945432887758149,-0.2833832185201216,-0.540404609184284,0.04058630330296453,0.042515679449119916,0.04219581471024634,0.041855207554538996,0.04087669378897485,0.00018170973652432282,0.0003302902282400071
15,Pictor II,-4.909976369093185,0.6723716103485307,0.40605777074821087,0.42391004689304934,-0.24922680963308452,0.19225458592108047,0.2068371323929336,0.20576086013087205,0.21697147848222056,0.19139772525197274,-0.0006701435671228884,0.006185214850204221
15,Indus II,-1.5551663836293244,-0.6456460680902361,0.47008098576534957,0.13569107807541866,0.06272262804097962,0.08586338578230879,0.070374816101954,0.07529642566269241,0.07743337117055782,0.08587531990457531,-0.0004684492109024996,0.003619667950435295
15,NGC 147 (DDO 3),2.5655536335711284,0.07463390904608744,0.6262769142497846,0.17341918704438533,0.09662939978829142,0.0438525784635303,0.05422990400678501,0.056545909010407965,0.05382732490184612,0.044144592441610286,9.300678012957864e-05,0.0014672337162079838
15,Andromeda XVIII[60],0.24878187170857638,-0.833754374374789,0.286797583821162,-0.03378601759578983,-0.2885571661796005,0.04137911827462215,0.06096081636457125,0.06139231335527338,0.05859774847803189,0.041666282924382125,0.00016201684097816305,0.0015044308083397252
15,Ursa Major I Dwarf (UMa I dSph),-0.004907895793538912,-0.3651754749725806,0.14517986359004278,-0.12468106200246688,0.09373337187601931,0.05805626230848038,0.0633190828172546,0.06218409712625032,0.06350304320055276,0.0580128296325344,-0.0001514548501758764,0.0007143356690339954
15,Hydra II,3.5026413468487174,0.12197709006535722,0.6730004861546547,0.3254565765632309,-0.2690248259563406,0.043957410837401116,0.04520716734847948,0.04410650071333504,0.04428248340031903,0.04428365628470055,0.0002022534860769351,0.0005912525337259163
15,KK98 35,-4.838555999884711,0.8782226148175862,0.2747212533747977,0.10825341344756667,-0.2765752862844618,0.2268815489402499,0.20979205228355396,0.20249090686695012,0.22401818921330846,0.2259656158990461,0.0010759753132393024,0.01094770585981641
15,Pegasus Dwarf Sph (And VI),-3.2334747860649,-0.14969814525597813,0.05931729437040429,0.28380173681942533,0.0038238446947211,0.14460013404538685,0.16675314161153057,0.12920727694971387,0.11575301559825833,0.14353692430145934,-0.00256323834751368,0.02643142685985244
15,UGCA 105,-1.476727329321527,-0.5888843206793165,-0.033696650573173705,-0.14472503748991244,0.20988723139167992,0.047906492737538886,0.0507817641843193,0.052689342268778895,0.054143776699796746,0.048316558126021085,0.0005908876322187132,0.0016860882646265246
15,Leo V Dwarf,3.559433641551848,-0.11315063767350408,0.38186998791265897,-0.8808667433705872,-0.14315456843248667,0.04017248673949392,0.04318330678714538,0.04268648189884255,0.04704789478500235,0.040500356678020655,0.00020461991262188395,0.0023875998312942507
15,Andromeda XV,-3.8621474440847146,0.33987649173910667,-0.16292853487113887,0.24714020484304727,-0.25196338198413326,0.1467052720405665,0.15254809160316227,0.15938031705700587,0.14346594719792594,0.14659531061058007,0.0007094019841238364,0.00798364807655107
15,"Sextans A (92205, DDO 75)",-1.8398384566942472,0.06972787158199767,0.00041455866604528916,0.35708878756646034,0.385757365611537,0.1052734599119154,0.061473082779295585,0.05661978787269545,0.057889022457599186,0.1049847742504436,8.674073796544057e-05,0.0025169729263378087
15,Hydrus I,-0.6278597563671341,-0.6826683222161337,0.3719694755651356,0.18005781879207247,-0.1372657062018512,0.07983195118651121,0.06373534371963499,0.06699389092306399,0.06307292528368459,0.07964961094024403,0.00017842378956745009,0.002098844904801042
15,NGC 2366,-0.2112199287823883,-0.7355020016034463,0.4457864816303245,0.03901717866931041,-0.32357276269777585,0.055550136503296536,0.061901950419667354,0.06144920346275908,0.06167928130752125,0.05578023177334035,-0.00013295601721518419,0.0002263835812450625
15,Columba I,-1.0049488065744785,-0.4388132321030617,0.33985383657020124,-0.12741882002599922,-0.001508602299447827,0.06360740680508281,0.05818223957501509,0.05260192891522771,0.05984964500871048,0.06384287625555463,0.0005251515098525505,0.0037958199929172655
15,Sagittarius II,-1.5099343006176191,-0.7206214926555785,0.09974557655488679,0.10859715740103804,-0.18428988758658968,0.08725679952640064,0.07302257222295147,0.08053601681946462,0.07123177061657152,0.0873572586308764,0.00020742561244457836,0.004936729982190244
15,Perseus I (Andromeda XXXIII),-3.90302366228925,2.458514097653973,0.7339485549494158,-0.6258320911734297,-0.044996620120486615,0.050415836860111314,0.12403304450891578,0.17516235096163643,0.14415886094029695,0.05101230104159626,0.0002357889885554812,0.025756781821716944
15,KKH 37 (Mai 16),-1.8484288177558197,-0.38212260475932497,0.3232424489865882,0.2969075168109166,0.09443794026402615,0.0954662374584324,0.06184468470332085,0.06732449709384936,0.06974475852998456,0.09482468286374146,-7.14957897428592e-05,0.004047574906067624
15,ESO 274-01[70],3.354106840924461,-0.14852444343185967,0.6480758875964211,-0.38203827965183723,-0.25302695960921623,0.04129918082108264,0.04676199967965312,0.047028047791906724,0.0460816103113675,0.04163744868226504,0.0006735075990452824,0.00048810094500339313
15,Pisces IV (Andromeda XIV),-1.4356193609793795,-0.43182209294752166,0.04680156272756381,0.11365898921837776,-0.041559325550740364,0.06580663438802747,0.05095126619864836,0.057485333967758116,0.05638895113875975,0.06610252716413445,0.00013218053682917397,0.0034991550034009574
15,KKR 25,3.4495470048181733,0.035500783920318205,0.833266851429237,0.35901226924265506,-0.23058337102600515,0.04348179817174791,0.046051211631243004,0.04521737767401471,0.0461764529685461,0.04385205494656763,0.0001692109023512245,0.0005213427985143967
15,Hercules Dwarf,-1.4755450942502215,-0.6580453516627115,0.14280846169661418,0.08355331338460385,-0.03486639172704154,0.050385243588909064,0.052219696844090044,0.050734728760666724,0.05810843303710883,0.05052606277398819,-0.00012119359184725731,0.00389986877805258
15,NGC 5237,-3.587930437936583,0.46137296942910583,0.38382821895197783,0.5001598391602656,-0.12886506109217222,0.12592228194533195,0.10327330415812021,0.1183759830519279,0.15445061614764397,0.12585772239868853,-4.2012084938480854e-05,0.026295079784480115
15,Pisces II,-1.120717826866467,-0.7935950323387397,0.15632813263140902,-0.12203355766639258,-0.14412783508035526,0.054613232695296055,0.05995916801220783,0.05943686372552007,0.05897806960993678,0.05483592562951267,-0.00016151902281236197,0.0004908916858338964
15,Horologium II,4.600614375438623,0.0642748913248174,0.5722565114685966,-0.1402257340476025,-0.3499340138993474,0.04267447431329319,0.03930699672573959,0.04289081135725461,0.04232048071260283,0.042994404748612935,0.00019353431502455026,0.0019257072335625688
15,Dwingeloo 1,-1.174692261335005,-0.5371895752719377,0.08367571106680119,-0.11812053381484085,0.031960245300899734,0.07030252691906469,0.05605762374123241,0.05727324715811239,0.06294753178120244,0.07043008065765721,0.00038320427377758204,0.0036775462624497046
15,Tucana Dwarf,-4.489382796348778,1.3735517383778313,0.4815725857439141,0.11524513815564669,-0.26347487784637125,0.17713772304222794,0.2099440529984031,0.2154941869566796,0.2172549008876012,0.17643830511053638,-0.0009414283048817529,0.0038155951340157366
15,Andromeda Galaxy (M31),0.12499025318931288,-0.6507115330199186,0.5309596164037387,-0.10226772122483106,-0.04580673568922125,0.04130234681694411,0.05813361296742754,0.062045272260615986,0.06031225147526402,0.041671149596081085,0.0002727515207678957,0.001960055493103763
15,Sagittarius Dwarf Sphr SagDEG,-1.7013541675935973,-0.6770873787229278,0.18000548869030003,0.3189279454786989,0.10375191643425097,0.07250865762846438,0.07978673463098312,0.06604538646837733,0.07276896858260709,0.0730467932236758,0.00025117090345783133,0.006871198901725947
15,UGC 4483,2.5676864921271623,-0.2705313678379826,0.6028200813950888,-0.003195320526250904,-0.23360253581729565,0.04432418009400518,0.04742032085964656,0.04782764761990611,0.048008961739145484,0.044688078930859465,0.0003315915350896523,0.00030146530604044754
15,Grus II,-0.23634272544669016,-0.44144019716581195,0.3875735422641105,-0.26534160960237546,-0.06530597946522321,0.04783515900820856,0.057991575182152,0.058468973203746596,0.05976330912100179,0.04824809563634491,0.00034282988273171,0.0009167201942969923
15,Sextans B (UGC 5373),3.686885252833556,0.007118537516670328,0.5238162817351623,-0.5635031284795673,-0.14645897765553642,0.062413694489571576,0.04500917844495219,0.04440845702311393,0.043831485900164925,0.06264374371649882,0.00010093195888129236,0.0005888861850165277
15,M110 (NGC 205),-1.182331504905505,-0.6579884211078112,-0.004771908397145967,-0.1434658280350947,0.4372258930080655,0.06235907745052682,0.0577208918992861,0.06484474456450869,0.06140464868010951,0.06265526385578968,0.00017609909012072933,0.0035626207701148307
15,Cas 1 (KK98 19),-0.45192807499491844,-0.590065376445894,0.266142806450725,-0.2502825596967348,-0.08597233770544971,0.06106152811529386,0.061030814901079165,0.06174423281524691,0.06872002792945589,0.06117250815521835,-7.296283708002615e-05,0.004248424798115095
15,FM2000 1,-1.3001249931916192,-0.36853021105368733,0.3312279619804112,-0.0666273077173085,0.050841577992460134,0.06288892865544092,0.05766785831428416,0.056494622104144805,0.05498489885087963,0.06280241374100093,-7.873168695438082e-05,0.0013449918827824238
15,Segue 2,-3.5903566489317953,0.3491160743146563,0.03301069151875357,0.07390433395431152,-0.05850341358255045,0.06968266168352877,0.16123322992130407,0.15124661258786015,0.16117708940479034,0.07003673431752999,0.00022820954307445351,0.005749638355784137
15,Andromeda XXIX,4.389526167452841,0.03551733642060563,0.7489260714670963,0.040331850140191174,-0.4872603447322178,0.043277450469758616,0.04276653932096511,0.040954206586680246,0.04175922781341341,0.04364327470533025,0.00021475182520958036,0.0009080460330197553
15,DDO 99 (UGC 6817),-1.803333980411038,-0.4490633506860532,0.1464746669571214,0.23686440989895544,0.2368781652664893,0.0858483170872989,0.04556958214514965,0.053639401940837786,0.061217542438448375,0.08555230385274892,-0.0008902416417442272,0.007825267474417507
15,KKR 03 (KK98 230),-1.1406725149186374,-0.6737726570154561,0.29732478995427775,-0.03167093643584155,0.008283941285319818,0.047416588344124766,0.08102646127614804,0.07708496978377577,0.07116985595104268,0.04772743651227418,0.0001823000760766691,0.004961125466624295
15,IC 3104,3.8318913534940617,0.05342478693432165,0.749678074424383,-0.21599008691470967,-0.2406064717243211,0.03757755084505854,0.04403869420439054,0.04297025932532653,0.04265577345052479,0.03792324805561709,0.0002061106143266267,0.0007249050820306241
15,Boötes II,-1.7520763870133902,-0.3853470691861899,-0.02623224162555367,0.024020339936517726,0.04215560892522581,0.10063562145777373,0.0701968547695489,0.07178670876288092,0.07192138217296458,0.1006347416940514,-0.00014538106293904285,0.0009591460970249306
15,Boötes IV,-0.18238212190843134,-0.6679140208318703,0.20247852195878083,-0.09359126476187098,-0.03473603749374941,0.05559648536845496,0.06050768087074324,0.05401200240937366,0.05593514796165917,0.055815685525710916,9.393517638035115e-05,0.0033366746093836455
15,"Wolf-Lundmark-Melotte (WLM, DDO 221)",4.896687801692523,0.16361681791199872,0.6182012431565551,-0.13491219869858015,-0.3842532977554035,0.04118253953204632,0.0439538101887287,0.043053912602221744,0.04633304908849248,0.04150154854985122,0.00019231177056378695,0.001694271205363443
15,Grus I,-0.6810185274338696,-0.7852778794136822,0.012310637634685071,-0.35218108165228323,0.17198593197007836,0.07654385705019695,0.06780651506609742,0.06007634705785855,0.06134746325954418,0.07677940204592347,9.888556794469816e-05,0.004145089144066061
15,UGC 8833,1.1446097497057632,-0.4628911808740444,0.4081338472879749,-0.2822004779081537,-0.2276950438515807,0.04768118956619183,0.05621421897292955,0.05612676847587784,0.05405094499273593,0.048050895777570164,-0.0013433423257437488,0.001224502962837081
15,Donatiello I,-3.733571552059874,0.06132824546921722,-0.0008783386943911385,0.004758584960365429,-0.04876399343883673,0.1729169727074793,0.0941230079460128,0.12448584886091804,0.14892859136494388,0.17156682018931224,-0.00027119146559939633,0.027456030738350144
15,"Leo I Dwarf (DDO 74, UGC 5470)",4.491773991777713,0.19896419471431662,0.6028224885598249,-0.00498614077442761,-0.39096207224156926,0.04169902972952877,0.04097815160310092,0.04098626267364697,0.04128482426124618,0.04191986120132285,0.0001588087352962786,0.00017476313985365406
15,NGC 3741,-5.064468850183593,0.6300598026180256,0.335919127264187,0.3426485050852489,-0.4325991299275059,0.3114877838694525,0.20794360770845777,0.20460630729889015,0.20696415056747594,0.3108054748074261,0.009466435381122518,0.0017154365427851403
15,Leo P,-4.367141765094302,0.4426711059925578,0.2347729408547703,0.13367428922438435,-0.16948437728672527,0.2011529345830184,0.2300212966735871,0.23079634956080264,0.22274770236459576,0.19989794371838346,2.125808983607924e-05,0.004440093896131421
15,Sextans Dwarf Sph,2.512457652635151,-0.18589669307190723,0.7825010772504544,0.22038031563332794,-0.02990433262443861,0.04326521773221281,0.050736589237157306,0.049971342678847855,0.05019791616431027,0.04365971559137349,0.0002883522560911539,0.0003930874624324543
15,UGC 9128 (DDO 187),-1.423327368916671,-0.5133890558566073,0.06198084588753991,-0.03244381270476774,0.13066043589931509,0.059040013516405636,0.05573990378171606,0.05240750054270458,0.059887593228818356,0.05931840801967748,0.00012295722184239855,0.0037474441443431546
15,NGC 185,-1.3725344314927037,-0.6895037794737884,0.17423931697891104,0.21333744868606028,-0.09476716623417225,0.06259531794970763,0.05475168142007538,0.06019281307317862,0.06445811296796147,0.06267063801596151,0.000518839032054963,0.004865071261085409
15,"Small Magellanic Cloud (SMC, NGC 292)",-1.3807594552913829,-0.5822509502949842,0.1939300746834558,-0.1293557514172196,0.18317407070347597,0.05736659996364413,0.044419003235253024,0.05478160885534318,0.05652872407578571,0.0576734165826801,0.00041664826856736836,0.006545753657482304
15,UGCA 292,-0.7855603478898155,-0.5896619501903223,0.3770529615596629,-0.2370907901870457,0.06420636594642196,0.05562964746686927,0.06263552710677717,0.060076830949403685,0.059369825139615404,0.055934338441882565,0.00023195755294413284,0.0017181187667114485
15,"Leo II Dwarf (Leo B, DDO 93)",-0.16870118920791005,-0.5422083506846689,0.32228043588560595,0.044723886598490255,0.19196177609979367,0.05443930107477801,0.05781173844512288,0.06462727744542061,0.06530773515029414,0.05463649258714687,7.338300231196637e-05,0.004145370131376282
15,Coma Berenices Dwarf,-1.8466231551169985,-0.3828937938524769,0.3456295483882015,0.11803960288181152,-0.02463260475207804,0.10117409218852412,0.04387618511866532,0.06256726390721347,0.0625033642512577,0.10087278768432564,-0.0005398990155063704,0.0107729005060803
15,KKh 086,-4.086054938371992,2.67553932049814,0.7144804851710823,-0.5052149893469948,-0.12775973542513788,0.05519359316518901,0.24984086524312615,0.18801138500543313,0.13906727335037142,0.05534497516525627,-0.0006046520692538498,0.05551155938629509
15,"Holmberg II (DDO 50, UGC 4305)",-3.515777867216805,2.094926165471231,0.5036632714456422,-0.6053547986624359,0.054076586558549,0.05233210810609335,0.11062953660870806,0.09391619244014483,0.10862505017687543,0.052501604877367325,0.00010086483509241101,0.009126009853450256
15,Fornax Dwarf (E356-G04),-3.472985384343264,0.23337915461685435,0.07746917511570624,0.2692735071696864,-0.1720245706703829,0.1648136819026199,0.19588089501417913,0.1771759401993024,0.13031908033470888,0.16442675373414095,0.005999828944553864,0.03377324432905911
15,IC 4662 (ESO 102-14),-1.51036418393845,-0.6136744586886851,0.1596945264186008,-0.02314378517672819,0.009181201397473226,0.054198789863031616,0.0754790381846202,0.0849050583679784,0.07826414703977169,0.054428389411156575,0.0001950824659127104,0.004842664402668286
15,UGCA 92,-1.3868432247010374,-0.333845548972431,0.2903130076067943,0.24568987925589364,-0.04997029080492857,0.04658789670414965,0.060766952826804124,0.06382832160059719,0.06624160515649662,0.04695817426045745,0.00022407436808469933,0.0027437120360725804
15,Reticulum II,-1.4240091560794483,-0.42215831892968775,-0.013468951191533652,-0.1279961076890862,0.018362440545151036,0.10994883121420462,0.05005540646628253,0.04785081825320182,0.06373407759595967,0.11044182890468113,-0.00032848404190699565,0.008604690391606409
15,"Cassiopeia Dwarf (Cas dSph, Andromeda VII)",-4.262067429781308,0.5054200067546092,0.08155824061823816,0.1349051647866671,-0.17178403270963982,0.1900178702663792,0.19971050207540356,0.1943196941420131,0.17431575827129805,0.18890386851751195,-0.003483571795057566,0.013379781222492271
15,Cetus III,-1.3425950991516786,-0.3098698368980368,0.13931244402379903,-0.26415752276475984,0.07638180928788005,0.04119433272789663,0.053802137127114937,0.06454046269474117,0.060623349449131544,0.04143785794656718,7.799594610002902e-05,0.005434217970681966
15,Reticulum III,4.729460445187114,0.1726858147614094,0.6265954658360464,-0.07580793472924646,-0.3932670031394611,0.04157549843705488,0.04308976221068436,0.042470076054199106,0.04190022712315582,0.04195969449078485,0.0002159013675701038,0.0005949415183041373
15,KKh 060,-1.3333523305917818,-0.5886293188070294,0.06308856431468932,-0.018790607844031425,-0.011566430137694785,0.04371324286565581,0.08660843290788059,0.09489315229217024,0.07507864501083795,0.04410695239921747,0.00027356255113197836,0.0099514428018352
15,Andromeda III,-2.9528834639026686,0.10614395233163905,0.07168890000087903,0.2862247853404939,0.030128610271235794,0.1211020980265466,0.1276658796132789,0.1453211633217627,0.16468874322535587,0.12071030722819807,-0.0001364015170118721,0.0185180300616614
15,Aquarius II,3.073101032793385,-0.19418844986150507,0.4935636551508482,-0.12897845143448503,-0.22124612334458996,0.04509650767545237,0.04645600748407816,0.046840076708884446,0.046620929914886595,0.04542724209772675,0.00018017350862942205,0.00019267152312792203
15,Andromeda I,1.9853474610132902,-0.2484228467669524,0.45089485296828824,-0.2947481752392949,-0.03739383498079829,0.047943636921848776,0.04510659058462989,0.04709802796751859,0.045652497376457955,0.0482171251756488,0.00015817476401225328,0.0010290283252517639
15,Barnard's Galaxy (NGC 6822),-1.5510383807157722,-0.3141533790892167,0.14868442289422973,-0.08623385246120428,0.011020863981673085,0.04764307203518048,0.06535545719376536,0.06415628742372548,0.06576584114959261,0.04794503102501968,0.00021532463772633292,0.0008363697672113174
